x
ENSMUSG00000071713
ENSMUSG00000030108
ENSMUSG00000056492
ENSMUSG00000112246
ENSMUSG00000031425
ENSMUSG00000096225
ENSMUSG00000091712
ENSMUSG00000017344
ENSMUSG00000001095
ENSMUSG00000077667
ENSMUSG00000060961
ENSMUSG00000053465
ENSMUSG00000049148
ENSMUSG00000040978
ENSMUSG00000061336
ENSMUSG00000102563
ENSMUSG00000026676
ENSMUSG00000032625
ENSMUSG00000114348
ENSMUSG00000039725
ENSMUSG00000034796
ENSMUSG00000079018
ENSMUSG00000112238
ENSMUSG00000089983
ENSMUSG00000027938
ENSMUSG00000058135
ENSMUSG00000043621
ENSMUSG00000114359
ENSMUSG00000085414
ENSMUSG00000046463
ENSMUSG00000047712
ENSMUSG00000025089
ENSMUSG00000039263
ENSMUSG00000113361
ENSMUSG00000084902
ENSMUSG00000063531
ENSMUSG00000111036
ENSMUSG00000014361
ENSMUSG00000051599
ENSMUSG00000106939
ENSMUSG00000111381
ENSMUSG00000116439
ENSMUSG00000029331
ENSMUSG00000111097
ENSMUSG00000101308
ENSMUSG00000040929
ENSMUSG00000079685
ENSMUSG00000074497
ENSMUSG00000024236
ENSMUSG00000053508
ENSMUSG00000087896
ENSMUSG00000037358
ENSMUSG00000113950
ENSMUSG00000037411
ENSMUSG00000038457
ENSMUSG00000100135
ENSMUSG00000111015
ENSMUSG00000112331
ENSMUSG00000115803
ENSMUSG00000028677
ENSMUSG00000075394
ENSMUSG00000025082
ENSMUSG00000031618
ENSMUSG00000026322
ENSMUSG00000099696
ENSMUSG00000109870
ENSMUSG00000036172
ENSMUSG00000003418
ENSMUSG00000021219
ENSMUSG00000031871
ENSMUSG00000035357
ENSMUSG00000105279
ENSMUSG00000052430
ENSMUSG00000098684
ENSMUSG00000035540
ENSMUSG00000052229
ENSMUSG00000095286
ENSMUSG00000055732
ENSMUSG00000020053
ENSMUSG00000029322
ENSMUSG00000052955
ENSMUSG00000068748
ENSMUSG00000097374
ENSMUSG00000097579
ENSMUSG00000108027
ENSMUSG00000044792
ENSMUSG00000086152
ENSMUSG00000090035
ENSMUSG00000039158
ENSMUSG00000029754
ENSMUSG00000026413
ENSMUSG00000110004
ENSMUSG00000091386
ENSMUSG00000044164
ENSMUSG00000024154
ENSMUSG00000095635
ENSMUSG00000030178
ENSMUSG00000029255
ENSMUSG00000092241
ENSMUSG00000104011
ENSMUSG00000048473
ENSMUSG00000031385
ENSMUSG00000039488
ENSMUSG00000032035
ENSMUSG00000099553
ENSMUSG00000116962
ENSMUSG00000100706
ENSMUSG00000082498
ENSMUSG00000020229
ENSMUSG00000051611
ENSMUSG00000079083
ENSMUSG00000100666
ENSMUSG00000005763
ENSMUSG00000054488
ENSMUSG00000069917
ENSMUSG00000082330
ENSMUSG00000037003
ENSMUSG00000112774
ENSMUSG00000040601
ENSMUSG00000031983
ENSMUSG00000079550
ENSMUSG00000117254
ENSMUSG00000045875
ENSMUSG00000091531
ENSMUSG00000116878
ENSMUSG00000015053
ENSMUSG00000039540
ENSMUSG00000114121
ENSMUSG00000106720
ENSMUSG00000043592
ENSMUSG00000025504
ENSMUSG00000093497
ENSMUSG00000035954
ENSMUSG00000026404
ENSMUSG00000074305
ENSMUSG00000022002
ENSMUSG00000033149
ENSMUSG00000077578
ENSMUSG00000058260
ENSMUSG00000045631
ENSMUSG00000020052
ENSMUSG00000105651
ENSMUSG00000033644
ENSMUSG00000020122
ENSMUSG00000055044
ENSMUSG00000025324
ENSMUSG00000042284
ENSMUSG00000024730
ENSMUSG00000036655
ENSMUSG00000073976
ENSMUSG00000106053
ENSMUSG00000000244
ENSMUSG00000051839
ENSMUSG00000088391
ENSMUSG00000022297
ENSMUSG00000020617
ENSMUSG00000054931
ENSMUSG00000062751
ENSMUSG00000105511
ENSMUSG00000105640
ENSMUSG00000112616
ENSMUSG00000098645
ENSMUSG00000058492
ENSMUSG00000110025
ENSMUSG00000114028
ENSMUSG00000033308
ENSMUSG00000018654
ENSMUSG00000059547
ENSMUSG00000070837
ENSMUSG00000027684
ENSMUSG00000039601
ENSMUSG00000036885
ENSMUSG00000030064
ENSMUSG00000024395
ENSMUSG00000039683
ENSMUSG00000068101
ENSMUSG00000034738
ENSMUSG00000032036
ENSMUSG00000059493
ENSMUSG00000113073
ENSMUSG00000032360
ENSMUSG00000043164
ENSMUSG00000071714
ENSMUSG00000110050
ENSMUSG00000049176
ENSMUSG00000019767
ENSMUSG00000066842
ENSMUSG00000115015
ENSMUSG00000005553
ENSMUSG00000026809
ENSMUSG00000092556
ENSMUSG00000088627
ENSMUSG00000092727
ENSMUSG00000028033
ENSMUSG00000086354
ENSMUSG00000113772
ENSMUSG00000051225
ENSMUSG00000062031
ENSMUSG00000084591
ENSMUSG00000115651
ENSMUSG00000023176
ENSMUSG00000029784
ENSMUSG00000100573
ENSMUSG00000098140
ENSMUSG00000113810
ENSMUSG00000032691
ENSMUSG00000059775
ENSMUSG00000081925
ENSMUSG00000056617
ENSMUSG00000112230
ENSMUSG00000019820
ENSMUSG00000020901
ENSMUSG00000027345
ENSMUSG00000067220
ENSMUSG00000055320
ENSMUSG00000052062
ENSMUSG00000041134
ENSMUSG00000009734
ENSMUSG00000039771
ENSMUSG00000063780
ENSMUSG00000111169
ENSMUSG00000085750
ENSMUSG00000095304
ENSMUSG00000097487
ENSMUSG00000113106
ENSMUSG00000041911
ENSMUSG00000041945
ENSMUSG00000091002
ENSMUSG00000030483
ENSMUSG00000073125
ENSMUSG00000089344
ENSMUSG00000104279
ENSMUSG00000011267
ENSMUSG00000085223
ENSMUSG00000117003
ENSMUSG00000102617
ENSMUSG00000015721
ENSMUSG00000106290
ENSMUSG00000117137
ENSMUSG00000080870
ENSMUSG00000027985
ENSMUSG00000038379
ENSMUSG00000073152
ENSMUSG00000104580
ENSMUSG00000006784
ENSMUSG00000017692
ENSMUSG00000023886
ENSMUSG00000039496
ENSMUSG00000020061
ENSMUSG00000113842
ENSMUSG00000028821
ENSMUSG00000112647
ENSMUSG00000049811
ENSMUSG00000040901
ENSMUSG00000022861
ENSMUSG00000102692
ENSMUSG00000115743
ENSMUSG00000101348
ENSMUSG00000025810
ENSMUSG00000111669
ENSMUSG00000026301
ENSMUSG00000033063
ENSMUSG00000035829
ENSMUSG00000052861
ENSMUSG00000042256
ENSMUSG00000058152
ENSMUSG00000063415
ENSMUSG00000020728
ENSMUSG00000032502
ENSMUSG00000057913
ENSMUSG00000106658
ENSMUSG00000083666
ENSMUSG00000001741
ENSMUSG00000021587
ENSMUSG00000046314
ENSMUSG00000108869
ENSMUSG00000030092
ENSMUSG00000055415
ENSMUSG00000051242
ENSMUSG00000110137
ENSMUSG00000116984
ENSMUSG00000019368
ENSMUSG00000039883
ENSMUSG00000067714
ENSMUSG00000026012
ENSMUSG00000089839
ENSMUSG00000053399
ENSMUSG00000050108
ENSMUSG00000073535
ENSMUSG00000038756
ENSMUSG00000039774
ENSMUSG00000102797
ENSMUSG00000089871
ENSMUSG00000100459
ENSMUSG00000103466
ENSMUSG00000112286
ENSMUSG00000114893
ENSMUSG00000021260
ENSMUSG00000091109
ENSMUSG00000110170
ENSMUSG00000111180
ENSMUSG00000113147
ENSMUSG00000057914
ENSMUSG00000033847
ENSMUSG00000042828
ENSMUSG00000099558
ENSMUSG00000048218
ENSMUSG00000115008
ENSMUSG00000113683
ENSMUSG00000083806
ENSMUSG00000042589
ENSMUSG00000096751
ENSMUSG00000044350
ENSMUSG00000034040
ENSMUSG00000054162
ENSMUSG00000026365
ENSMUSG00000032452
ENSMUSG00000027217
ENSMUSG00000114177
ENSMUSG00000105850
ENSMUSG00000040629
ENSMUSG00000055653
ENSMUSG00000020023
ENSMUSG00000114522
ENSMUSG00000043948
ENSMUSG00000028927
ENSMUSG00000091996
ENSMUSG00000047361
ENSMUSG00000020709
ENSMUSG00000100650
ENSMUSG00000032006
ENSMUSG00000109014
ENSMUSG00000020160
ENSMUSG00000059921
ENSMUSG00000098851
ENSMUSG00000053141
ENSMUSG00000066406
ENSMUSG00000100714
ENSMUSG00000086201
ENSMUSG00000053153
ENSMUSG00000097429
ENSMUSG00000104508
ENSMUSG00000055540
ENSMUSG00000028341
ENSMUSG00000046321
ENSMUSG00000097636
ENSMUSG00000069833
ENSMUSG00000032198
ENSMUSG00000016763
ENSMUSG00000063626
ENSMUSG00000045868
ENSMUSG00000027750
ENSMUSG00000032033
ENSMUSG00000083876
ENSMUSG00000109736
ENSMUSG00000050783
ENSMUSG00000087388
ENSMUSG00000102897
ENSMUSG00000085576
ENSMUSG00000084901
ENSMUSG00000019489
ENSMUSG00000105296
ENSMUSG00000085402
ENSMUSG00000086008
ENSMUSG00000093413
ENSMUSG00000102684
ENSMUSG00000112594
ENSMUSG00000005892
ENSMUSG00000083483
ENSMUSG00000084457
ENSMUSG00000086163
ENSMUSG00000097977
ENSMUSG00000102628
ENSMUSG00000024064
ENSMUSG00000046345
ENSMUSG00000116987
ENSMUSG00000038718
ENSMUSG00000107386
ENSMUSG00000111126
ENSMUSG00000028712
ENSMUSG00000105274
ENSMUSG00000024076
ENSMUSG00000062991
ENSMUSG00000110784
ENSMUSG00000112555
ENSMUSG00000097789
ENSMUSG00000111994
ENSMUSG00000055109
ENSMUSG00000077780
ENSMUSG00000097178
ENSMUSG00000026288
ENSMUSG00000039116
ENSMUSG00000032269
ENSMUSG00000045288
ENSMUSG00000084850
ENSMUSG00000102771
ENSMUSG00000106367
ENSMUSG00000036944
ENSMUSG00000116290
ENSMUSG00000070880
ENSMUSG00000037627
ENSMUSG00000027744
ENSMUSG00000055322
ENSMUSG00000036466
ENSMUSG00000023083
ENSMUSG00000071340
ENSMUSG00000022574
ENSMUSG00000094920
ENSMUSG00000098263
ENSMUSG00000038709
ENSMUSG00000055446
ENSMUSG00000072574
ENSMUSG00000113865
ENSMUSG00000085459
ENSMUSG00000086006
ENSMUSG00000107082
ENSMUSG00000109667
ENSMUSG00000025905
ENSMUSG00000022306
ENSMUSG00000085569
ENSMUSG00000097635
ENSMUSG00000080848
ENSMUSG00000114069
ENSMUSG00000109088
ENSMUSG00000026814
ENSMUSG00000096630
ENSMUSG00000024669
ENSMUSG00000032024
ENSMUSG00000074067
ENSMUSG00000027737
ENSMUSG00000001642
ENSMUSG00000007097
ENSMUSG00000035681
ENSMUSG00000030353
ENSMUSG00000085112
ENSMUSG00000067297
ENSMUSG00000097053
ENSMUSG00000022103
ENSMUSG00000026065
ENSMUSG00000026675
ENSMUSG00000098257
ENSMUSG00000086266
ENSMUSG00000102379
ENSMUSG00000109233
ENSMUSG00000005672
ENSMUSG00000027849
ENSMUSG00000020723
ENSMUSG00000001348
ENSMUSG00000031075
ENSMUSG00000034098
ENSMUSG00000024867
ENSMUSG00000110198
ENSMUSG00000005718
ENSMUSG00000082897
ENSMUSG00000048915
ENSMUSG00000032854
ENSMUSG00000039004
ENSMUSG00000088832
ENSMUSG00000089606
ENSMUSG00000044499
ENSMUSG00000104106
ENSMUSG00000030730
ENSMUSG00000022494
ENSMUSG00000024742
ENSMUSG00000027848
ENSMUSG00000025020
ENSMUSG00000002688
ENSMUSG00000022197
ENSMUSG00000033187
ENSMUSG00000073974
ENSMUSG00000020153
ENSMUSG00000109338
ENSMUSG00000105811
ENSMUSG00000090114
ENSMUSG00000086381
ENSMUSG00000035930
ENSMUSG00000081635
ENSMUSG00000040536
ENSMUSG00000049001
ENSMUSG00000093658
ENSMUSG00000002847
ENSMUSG00000003346
ENSMUSG00000108260
ENSMUSG00000098107
ENSMUSG00000045636
ENSMUSG00000034687
ENSMUSG00000075167
ENSMUSG00000092021
ENSMUSG00000102762
ENSMUSG00000109364
ENSMUSG00000040148
ENSMUSG00000080454
ENSMUSG00000085419
ENSMUSG00000115140
ENSMUSG00000088200
ENSMUSG00000116004
ENSMUSG00000082328
ENSMUSG00000042401
ENSMUSG00000046186
ENSMUSG00000042659
ENSMUSG00000002147
ENSMUSG00000022656
ENSMUSG00000020140
ENSMUSG00000038602
ENSMUSG00000022883
ENSMUSG00000089761
ENSMUSG00000108691
ENSMUSG00000024990
ENSMUSG00000029306
ENSMUSG00000085077
ENSMUSG00000103277
ENSMUSG00000110224
ENSMUSG00000021903
ENSMUSG00000033082
ENSMUSG00000029564
ENSMUSG00000058550
ENSMUSG00000028558
ENSMUSG00000078847
ENSMUSG00000112762
ENSMUSG00000022175
ENSMUSG00000044162
ENSMUSG00000101559
ENSMUSG00000110564
ENSMUSG00000102761
ENSMUSG00000070867
ENSMUSG00000089817
ENSMUSG00000031119
ENSMUSG00000097384
ENSMUSG00000028933
ENSMUSG00000002459
ENSMUSG00000029816
ENSMUSG00000019710
ENSMUSG00000085021
ENSMUSG00000018986
ENSMUSG00000082989
ENSMUSG00000087230
ENSMUSG00000005410
ENSMUSG00000032114
ENSMUSG00000110272
ENSMUSG00000000791
ENSMUSG00000086686
ENSMUSG00000102825
ENSMUSG00000075511
ENSMUSG00000086999
ENSMUSG00000073598
ENSMUSG00000087290
ENSMUSG00000006310
ENSMUSG00000082793
ENSMUSG00000111874
ENSMUSG00000038007
ENSMUSG00000036815
ENSMUSG00000112287
ENSMUSG00000106515
ENSMUSG00000086020
ENSMUSG00000029661
ENSMUSG00000088626
ENSMUSG00000078639
ENSMUSG00000109744
ENSMUSG00000114860
ENSMUSG00000087516
ENSMUSG00000036218
ENSMUSG00000026765
ENSMUSG00000051985
ENSMUSG00000003411
ENSMUSG00000109888
ENSMUSG00000015776
ENSMUSG00000032092
ENSMUSG00000029086
ENSMUSG00000085454
ENSMUSG00000099599
ENSMUSG00000021318
ENSMUSG00000097441
ENSMUSG00000034755
ENSMUSG00000042499
ENSMUSG00000055435
ENSMUSG00000010122
ENSMUSG00000003283
ENSMUSG00000030223
ENSMUSG00000101621
ENSMUSG00000046807
ENSMUSG00000078783
ENSMUSG00000021541
ENSMUSG00000034324
ENSMUSG00000030685
ENSMUSG00000084918
ENSMUSG00000070695
ENSMUSG00000032349
ENSMUSG00000055409
ENSMUSG00000031767
ENSMUSG00000046280
ENSMUSG00000030022
ENSMUSG00000026712
ENSMUSG00000092196
ENSMUSG00000049604
ENSMUSG00000085801
ENSMUSG00000043702
ENSMUSG00000116665
ENSMUSG00000025083
ENSMUSG00000107033
ENSMUSG00000085928
ENSMUSG00000050321
ENSMUSG00000107427
ENSMUSG00000036545
ENSMUSG00000031586
ENSMUSG00000026147
ENSMUSG00000036249
ENSMUSG00000027350
ENSMUSG00000110408
ENSMUSG00000027342
ENSMUSG00000030968
ENSMUSG00000033122
ENSMUSG00000064373
ENSMUSG00000090061
ENSMUSG00000116610
ENSMUSG00000054690
ENSMUSG00000107561
ENSMUSG00000000402
ENSMUSG00000024944
ENSMUSG00000043289
ENSMUSG00000067028
ENSMUSG00000020009
ENSMUSG00000090655
ENSMUSG00000114115
ENSMUSG00000110503
ENSMUSG00000024411
ENSMUSG00000035580
ENSMUSG00000029772
ENSMUSG00000037101
ENSMUSG00000078572
ENSMUSG00000031995
ENSMUSG00000088769
ENSMUSG00000039313
ENSMUSG00000068522
ENSMUSG00000092369
ENSMUSG00000099165
ENSMUSG00000111006
ENSMUSG00000104658
ENSMUSG00000084641
ENSMUSG00000108926
ENSMUSG00000106828
ENSMUSG00000030433
ENSMUSG00000051000
ENSMUSG00000033721
ENSMUSG00000102621
ENSMUSG00000084052
ENSMUSG00000016918
ENSMUSG00000004952
ENSMUSG00000103334
ENSMUSG00000109282
ENSMUSG00000032514
ENSMUSG00000038257
ENSMUSG00000111091
ENSMUSG00000086507
ENSMUSG00000078247
ENSMUSG00000061353
ENSMUSG00000035472
ENSMUSG00000051504
ENSMUSG00000002489
ENSMUSG00000109028
ENSMUSG00000050919
ENSMUSG00000075020
ENSMUSG00000048163
ENSMUSG00000060534
ENSMUSG00000085822
ENSMUSG00000019960
ENSMUSG00000026725
ENSMUSG00000028671
ENSMUSG00000047026
ENSMUSG00000085844
ENSMUSG00000113966
ENSMUSG00000030292
ENSMUSG00000033061
ENSMUSG00000033538
ENSMUSG00000036553
ENSMUSG00000047617
ENSMUSG00000051207
ENSMUSG00000078606
ENSMUSG00000084684
ENSMUSG00000085336
ENSMUSG00000086416
ENSMUSG00000089908
ENSMUSG00000105357
ENSMUSG00000109902
ENSMUSG00000115430
ENSMUSG00000089085
ENSMUSG00000024713
ENSMUSG00000019990
ENSMUSG00000026452
ENSMUSG00000027907
ENSMUSG00000025396
ENSMUSG00000061126
ENSMUSG00000066537
ENSMUSG00000107085
ENSMUSG00000086762
ENSMUSG00000021904
ENSMUSG00000090698
ENSMUSG00000113563
ENSMUSG00000113629
ENSMUSG00000100111
ENSMUSG00000015314
ENSMUSG00000023905
ENSMUSG00000072834
ENSMUSG00000088471
ENSMUSG00000019815
ENSMUSG00000024014
ENSMUSG00000109161
ENSMUSG00000075555
ENSMUSG00000039385
ENSMUSG00000028373
ENSMUSG00000038349
ENSMUSG00000086843
ENSMUSG00000092578
ENSMUSG00000105352
ENSMUSG00000108334
ENSMUSG00000028255
ENSMUSG00000090188
ENSMUSG00000110101
ENSMUSG00000027977
ENSMUSG00000074776
ENSMUSG00000103428
ENSMUSG00000114276
ENSMUSG00000034981
ENSMUSG00000037321
ENSMUSG00000042115
ENSMUSG00000045915
ENSMUSG00000082700
ENSMUSG00000087783
ENSMUSG00000096981
ENSMUSG00000097116
ENSMUSG00000101959
ENSMUSG00000105021
ENSMUSG00000105299
ENSMUSG00000113098
ENSMUSG00000084477
ENSMUSG00000036526
ENSMUSG00000024227
ENSMUSG00000021676
ENSMUSG00000093550
ENSMUSG00000074345
ENSMUSG00000087013
ENSMUSG00000039519
ENSMUSG00000048251
ENSMUSG00000004415
ENSMUSG00000027460
ENSMUSG00000069971
ENSMUSG00000025867
ENSMUSG00000099895
ENSMUSG00000042501
ENSMUSG00000096948
ENSMUSG00000116885
ENSMUSG00000107219
ENSMUSG00000078677
ENSMUSG00000106484
ENSMUSG00000073538
ENSMUSG00000048402
ENSMUSG00000032537
ENSMUSG00000044469
ENSMUSG00000114794
ENSMUSG00000028273
ENSMUSG00000020600
ENSMUSG00000042607
ENSMUSG00000039620
ENSMUSG00000102418
ENSMUSG00000018381
ENSMUSG00000078586
ENSMUSG00000064010
ENSMUSG00000022419
ENSMUSG00000104093
ENSMUSG00000028370
ENSMUSG00000029913
ENSMUSG00000034310
ENSMUSG00000047986
ENSMUSG00000031683
ENSMUSG00000087470
ENSMUSG00000082529
ENSMUSG00000087386
ENSMUSG00000092131
ENSMUSG00000038543
ENSMUSG00000027748
ENSMUSG00000039831
ENSMUSG00000026974
ENSMUSG00000053819
ENSMUSG00000071550
ENSMUSG00000112139
ENSMUSG00000005089
ENSMUSG00000076439
ENSMUSG00000086810
ENSMUSG00000066197
ENSMUSG00000055865
ENSMUSG00000089083
ENSMUSG00000089273
ENSMUSG00000116813
ENSMUSG00000108384
ENSMUSG00000009376
ENSMUSG00000112304
ENSMUSG00000071847
ENSMUSG00000031837
ENSMUSG00000047996
ENSMUSG00000048807
ENSMUSG00000041377
ENSMUSG00000028339
ENSMUSG00000025213
ENSMUSG00000094076
ENSMUSG00000019899
ENSMUSG00000109130
ENSMUSG00000101227
ENSMUSG00000035189
ENSMUSG00000073119
ENSMUSG00000041323
ENSMUSG00000025185
ENSMUSG00000110862
ENSMUSG00000040838
ENSMUSG00000029093
ENSMUSG00000040013
ENSMUSG00000063796
ENSMUSG00000024074
ENSMUSG00000099201
ENSMUSG00000075316
ENSMUSG00000021457
ENSMUSG00000001870
ENSMUSG00000057948
ENSMUSG00000035772
ENSMUSG00000031452
ENSMUSG00000066042
ENSMUSG00000096627
ENSMUSG00000108626
ENSMUSG00000114370
ENSMUSG00000086069
ENSMUSG00000029101
ENSMUSG00000024481
ENSMUSG00000084934
ENSMUSG00000108211
ENSMUSG00000083386
ENSMUSG00000024256
ENSMUSG00000112968
ENSMUSG00000043556
ENSMUSG00000039835
ENSMUSG00000028859
ENSMUSG00000085623
ENSMUSG00000043668
ENSMUSG00000029361
ENSMUSG00000048612
ENSMUSG00000060402
ENSMUSG00000091243
ENSMUSG00000114198
ENSMUSG00000019772
ENSMUSG00000026832
ENSMUSG00000082357
ENSMUSG00000004044
ENSMUSG00000073458
ENSMUSG00000102912
ENSMUSG00000031853
ENSMUSG00000074934
ENSMUSG00000032184
ENSMUSG00000106644
ENSMUSG00000016252
ENSMUSG00000077494
ENSMUSG00000086819
ENSMUSG00000090722
ENSMUSG00000104713
ENSMUSG00000104937
ENSMUSG00000102635
ENSMUSG00000106933
ENSMUSG00000114354
ENSMUSG00000098692
ENSMUSG00000110760
ENSMUSG00000057816
ENSMUSG00000084908
ENSMUSG00000047935
ENSMUSG00000065674
ENSMUSG00000048482
ENSMUSG00000047045
ENSMUSG00000101969
ENSMUSG00000115704
ENSMUSG00000004633
ENSMUSG00000087172
ENSMUSG00000002885
ENSMUSG00000082570
ENSMUSG00000103032
ENSMUSG00000046182
ENSMUSG00000107985
ENSMUSG00000031796
ENSMUSG00000112404
ENSMUSG00000116574
ENSMUSG00000053414
ENSMUSG00000025789
ENSMUSG00000038463
ENSMUSG00000059173
ENSMUSG00000040105
ENSMUSG00000103360
ENSMUSG00000041957
ENSMUSG00000057596
ENSMUSG00000108560
ENSMUSG00000039653
ENSMUSG00000101537
ENSMUSG00000079259
ENSMUSG00000091192
ENSMUSG00000044405
ENSMUSG00000043008
ENSMUSG00000077204
ENSMUSG00000025723
ENSMUSG00000011463
ENSMUSG00000029828
ENSMUSG00000038168
ENSMUSG00000001249
ENSMUSG00000026209
ENSMUSG00000074783
ENSMUSG00000022372
ENSMUSG00000115699
ENSMUSG00000029335
ENSMUSG00000102715
ENSMUSG00000008489
ENSMUSG00000086353
ENSMUSG00000087341
ENSMUSG00000075266
ENSMUSG00000074196
