x
G0S2
ACTB
TPX2
MSR1
AC006581.2
TRBC1
COL24A1
CDK14
TNFRSF17
TUBA1B
LRRC7
NAALADL2
KLRC1
WDFY4
CREB5
KLRD1
PLXDC2
FLT3
AC134312.4
AL355076.2
PTTG1
SLC35F3
ADAM28
ZEB2
SCN9A
LARGE1
MGST1
FMN1
CALHM6
AC004585.1
PALD1
TRGC1
DYSF
STEAP1B
MAN1A1
NELL2
WDR49
TRGC2
LRP1B
BNC2
AC120193.1
P3H2
KHDRBS2
RNF144B
AC103591.3
ANKRD22
STMN1
SNTG2
DUSP4
MIR99AHG
CADM2
NCAM2
LINC02506
PTPN13
FCER2
DISC1FP1
GNG7
AL050309.1
SGO1-AS1
AC007381.1
FCN1
SLIT2
SETBP1
MAFB
COTL1
AC061958.1
NTNG1
ARHGAP24
CTLA4
TNFAIP6
GAPDH
PARD3B
BLNK
PPP2R2B
ADAM23
AP002075.1
KLRF1
SPOCK3
ALCAM
HIP1
AJAP1
SCN1A-AS1
LRRK2
FGF13
MS4A4E
PDGFD
IGLV10-54
SERPINF1
CHODL
CTSS
SEMA5A
SAMD4A
IFI27
CEP128
IFITM2
BASP1
NRCAM
AC005699.1
FGL2
AC020651.2
PACSIN1
DENND5B
LTB
IL1R2
CRIP1
SLC41A2
SGCD
TYROBP
TGFBR3
APOBEC3A
CYYR1
AC132153.1
LINC00299
MIR4422HG
TPM2
ST18
LINC01505
CTSW
ACTG1
AC034195.1
TMTC1
RRP12
MYO1E
CENPE
CD22
GRIK2
HSP90B1
AC139720.1
PRLR
IL2RA
KCNJ15
KLRC2
LINC01572
MID1
PTPRM
GBP1
TNFSF10
S100A4
CR1
TMC1
ADAM12
PLAUR
DPYD
CADM1
IGHGP
KCNQ5
ACSM3
PCNA
AC019197.1
MEGF9
RBM47
SPOCK1
CD86
SEC11C
MROH9
XCL2
SPRED1
SH3RF1
MCTP1
DOCK4
IL12RB2
GPR39
SEZ6L
AP001825.1
LHFPL6
S100A10
PDGFC
LYN
MYOF
LINC00877
AC079142.1
ISG15
CLEC7A
ZNF521
DLGAP1
RUBCNL
AP001266.2
DANT2
P2RY14
CCL3
PTPRG
IFIT3
IRF4
DMXL2
MS4A6A
SDK1
CEBPB
AKAP6
LINC01122
SLC7A11
CD83
AL359915.1
ZPLD1
PTX3
PRR16
SPATS2
KLRC3
IGLC3
SAMD12
XBP1
NPSR1-AS1
FRMD4B
SEMA3C
MNDA
ID2
TSBP1-AS1
CD14
MEF2C
IRF7
PRSS57
LINC02397
CPVL
TYMP
AL136962.1
PELI1
PPM1L
LIN7A
CPED1
LGALS2
HIST1H1C
SERPINB2
AC097375.1
XACT
OR3A2
TPRG1
MAML3
AP000446.1
IGHG3
CCDC200
NEAT1
ARHGAP6
SOX4
LDB2
AL035446.2
TYMS
TK1
LINC01934
AHR
P2RY12
DUSP6
CCL3L1
ST6GALNAC3
AC007368.1
FRY
LINC01876
ATP8B4
NIPAL1
MIR646HG
FCRL5
AC008691.1
MDM2
KIF13A
OPCML
IRAK3
CLEC9A
RRM2
DUT
IL32
TBC1D8
TNFAIP2
NCR1
APP
LINC02446
GAB2
CYP46A1
RGS2
AC068051.1
KYNU
AR
ZBTB16
KIAA0825
TEX14
CRPPA
AC077690.1
LINC01362
SPI1
HACD1
DLEU1
KRT1
AC011498.1
SNED1
LRRC25
AC020916.1
CD38
CENPP
RHOC
OVCH1-AS1
KNL1
PLCB4
AURKA
MAP7
KRT5
ID3
ENOX1
CCDC171
MBOAT4
TUBB
S100Z
RGS1
PFN1
AL162414.1
PZP
GREM2
PDIA4
PDZRN3
TMSB4X
ZDHHC14
JAK2
CDK6
CDT1
ROR2
STK33
NCEH1
ANK3
A2M
AL163932.1
TBC1D9
IL15
MPEG1
CSF3R
AL157871.4
VCAN-AS1
ST8SIA1
TLR9
PTPRK
FGD4
CD8B
H2AFX
VPREB3
HIST1H4C
SHTN1
ACOT11
CCDC88A
MSRB3
LPAR1
NR4A3
AL355612.1
EXT1
S100A6
GCH1
AC122697.1
C1orf21
COL4A3
FHIT
SLC22A15
CCDC183
CIT
TRBC2
IL7
TPTE2
PRKD1
E2F2
PLEKHG2
CENPM
AC011287.1
AC131237.1
SORCS3
SNCA
ADGRE2
FCHSD2
TMX4
AL109930.1
GAB1
TPD52
CACNA2D3
S100A11
CSGALNACT1
CLVS1
HCK
ZBP1
C12orf75
AC092723.5
GRK3
PPP1R14A
C5AR1
LGMN
TLR2
MYO16
MYO1D
ITGAX
SGK1
TBXAS1
MAP3K13
NIBAN1
GBP5
RORA
IFNG
HES4
MAF
HIST1H2AH
RIN2
SLC24A4
DDR2
SLC16A10
SAMD3
AL592429.2
CLEC12A
MECOM
ALOX5AP
ANGPT1
LILRB2
TBC1D12
STARD13
IGFBP7
NUSAP1
NETO1
SCAMP5
ANGPTL1
KLRG1
AL031599.1
TMEM132B
AL160272.1
AC246817.1
SMOC1
EFR3B
ASTL
NCF1
MDK
NOS1AP
MPPED2
AP000829.1
DIAPH3
NHS
AC244502.1
MCM4
VAV3-AS1
DTHD1
PADI4
AC008014.1
MT2A
ADRB1
SLC11A1
YBX3
MSC-AS1
MITF
POLQ
SLC26A8
BCL2
AQP3
CLIC4
GLCCI1
FCRL2
MERTK
WNT2B
AL512658.2
LYST
MACC1
UBE2E2
RIPK2
AL050403.2
AOAH
LINC02432
MARCH3
CTSL
SCLT1
PCAT1
CACNB4
PRRG1
LINC00470
OLFM1
SYCP2L
FAR2
AC064834.1
KANK1
LINC01725
ESRRB
RAB31
IGSF6
AL365295.1
CX3CR1
BACH2
AC122685.1
MYB
MOB3B
NCALD
MAGI2
HIST1H1B
EML6
ROR1
GSTP1
ACOXL
PDE4B
SULF2
IFI44L
C12orf56
ZNF704
SLC24A2
COL5A2
PHACTR1
EPB41L3
MIR3681HG
CTDSPL
WDFY3
AC002480.2
AC020656.1
ARHGAP26
CYBB
CALCB
AK8
POU2AF1
DOCK5
DOCK3
SUCLG2-AS1
NR6A1
OLR1
MAMDC2
AC090579.1
PECAM1
LMCD1-AS1
AP002989.1
AC073529.1
HLA-DMA
MX1
CD68
HPGD
KLF4
CPNE5
PJVK
ITGB1
GPBAR1
AF196972.1
SWAP70
ENTPD1
KPNA2
AP001636.3
TSHZ3
SIGLEC10
GLT1D1
ADAMTS17
NEXMIF
RXFP1
CYP4F22
MAP1A
SPATS2L
HIST1H2AL
MIR181A1HG
AL157911.1
STAP1
TOP2A
CYP7B1
LINC01852
AC139769.2
GAS7
AC026341.1
ARHGAP22
ZNF385D
ST8SIA6
CNR2
ABHD5
TENT5A
APBA1
SSR4
CPPED1
AC005599.1
DOCK1
AC008403.3
ASPM
AL121935.1
L3MBTL4
NEURL1
KIAA1958
RGL1
LUCAT1
SLAMF7
LIMCH1
MPO
TAFA2
KLHL14
RFX2
HOPX
AP001831.1
RAB11FIP1
ROBO1
ID1
SGMS2
MARCH1
AL162493.1
ABCA1
DUSP2
GIHCG
LINC01320
ITGA9-AS1
PYHIN1
RAP2C-AS1
FAM30A
CEBPD
PLBD1
SLC1A3
PAK1
GRN
AC108879.1
AC078785.1
RNASE6
RNF175
ADAMTSL4-AS1
AP000282.1
FAAH2
PCLAF
LINC01146
PPIB
IRS2
ZNF683
C3AR1
CLEC4E
STRBP
MYBL1
EPAS1
PLD1
TMEM176B
LEF1
PLAGL1
CES1
ZC3H12B
AC083837.1
ELAVL4
SLC9C2
AC040168.1
HS6ST2
AGFG2
INPP4B
AL392086.3
DAPK1
PTGDR
CD8A
FAM110A
MEF2C-AS1
ANXA2
MIR924HG
RNF24
AP001347.1
ADAM19
PRDM1
DST
MANF
AL732509.1
ACER3
TNFAIP3
TRPS1
LINC01033
CACNB2
BACE2
NLRP12
PLCL1
NCAPH
POU6F2
PGM5
MIR193BHG
AFDN
FAM49A
LINC00571
LAMC1
CLMN
BCL7A
LAIR2
FAM13A
MED12L
IQCK
TAFA1
LINC01163
LINC00534
TSHR
LINC02356
LINC01871
CMTM8
ANO5
C5orf64
SLC30A8
DLEU7
PILRA
CLSPN
ENPP2
LINC00907
LINC01473
RASGRP3
ESR1
THEMIS
AP000820.2
AC104809.2
CRISPLD2
CA3
LINC01226
PTPRE
RGS18
NLRP3
PALM2-AKAP2
AL355881.1
CTTNBP2
WDR66
AC116337.3
U91328.2
KIF2C
MBOAT2
COPG2
SMPD3
AZIN1-AS1
FAM198B-AS1
RGCC
TREM1
TNFRSF1B
CATSPERE
RNLS
HESX1
DGKG
AC009093.2
SYTL2
BTNL9
C1orf162
EPB41L2
IL7R
AC244131.2
FANCC
NFIA
NR4A1
SLC31A2
CD160
AC096711.2
MYO3B
RAB39A
AL359232.1
IGF2BP2
AC243829.2
HLA-DQA2
LINC01684
LINC02246
CTSZ
ADGRG1
ARHGAP29
EPHA4
AL136441.1
RUSC2
GRIP1
SLC2A13
GRAMD1B
PLEKHA5
VAMP5
EVI5
CAMK2D
FUT8
STK3
AC100793.2
COLQ
TMEM144
MT1E
ANKRD6
SH2D1B
SYT1
AP003086.1
PKIA-AS1
AC078881.1
KREMEN1
GNAQ
SMC4
SPECC1
AL353660.1
LINC01781
TCF7L1
ERG
PPEF2
GPR183
ZSWIM6
MT-CO1
DCLK2
ARHGAP31
BACH1
LONRF3
HULC
TBC1D4
SCGB2B2
CFP
AL034397.3
TMSB10
CDCA8
ABCG2
ZMAT4
CORO2B
FOSL1
PPP1R9A
ZFHX3
CD19
RAB20
FBN2
RASGEF1B
PTCHD1-AS
CTBP2
CEP112
NHSL1
CYB561A3
DHRS7B
PIK3AP1
LY86-AS1
SCIN
TNS3
PLA2G4A
PELI2
RBFOX1
CASC15
C8orf37-AS1
BARD1
EPB41L4A
GUCY1A1
CALCRL
LINC02785
LPCAT2
TIGIT
UST
CRADD
IL1RAP
PIP5K1B
ST3GAL6
CSF2RA
MIR222HG
ABCC3
FNDC3B
PTK2
LAMP5
LINC01393
AL513166.1
STAC
VMP1
EPSTI1
HMGN2
DAPK2
PARM1
AC253572.2
TMEM170B
JAKMIP2
AC016821.1
SATB2
UBE2J1
DISP1
PRKN
MAP3K20
MIR181A2HG
EPS8
KCTD12
AP1S2
STX11
TESK2
HIVEP3
PPM1H
MCTP2
MCM7
TEX41
AL158198.1
GBP4
CCNA2
ASF1B
TFEC
AL138828.1
SCN3A
MXD1
SLC8A1-AS1
AL590006.1
CCDC73
AC246817.2
BICC1
AC106729.1
LRRC36
LINC01644
AGBL4
RGS16
MME
AC067751.1
AC133552.5
ABCB4
MAST4
LINC01266
PARD6G-AS1
CCNB1
CAV3
AC019117.1
AC105180.2
TRBV23-1
LINC02652
OTUD7B
AL512603.2
AC025887.2
FOS
PHYHD1
LATS2-AS1
ST6GALNAC5
PLEK
CLIC2
CTTNBP2NL
WWC2
P2RX1
AC015849.1
MCU
KIF11
GMDS-DT
AL450352.1
DPH6
HDX
MAP3K8
ADCY9
ERVMER61-1
BRIP1
AC073332.1
KLRK1
PPARG
RETN
DNM3
DPYSL2
AGAP1
ATF3
AC084816.1
SAMSN1
SPINK2
LINC00892
SOD2
TMEM38A
RILPL2
IFRD1
FRMD3
PRTFDC1
LINC00968
BATF3
HLA-DMB
ANPEP
DAAM1
AK5
INVS
XRCC4
EAF2
SH3RF3
PDE7B
TNFSF13B
GSN
BAZ2B
AC079447.1
SNX10
EEPD1
NEFL
RAD51
AL009177.1
TENT5C
AC099063.1
AC006299.1
TRIM2
AC021851.2
RNF165
CDA
TXK
PSTPIP2
TNFRSF13B
LRRK1
ANO10
FLNB
TSBP1
CCDC102B
ABTB2
EFCAB11
EPHB2
NUGGC
CIITA
AC090630.1
SLC9A7
AC233976.1
SECTM1
LINC00334
AC114763.1
DIRC3
NPC2
AL355075.4
GCNT2
EMILIN2
OSBPL1A
FGD2
PRELID2
PYCARD
GK
TMEM117
MAK
TSPAN5
CCNT2-AS1
SKAP2
TEC
FTH1
TRIO
TMEM163
OASL
AC104123.1
CACNA1D
ZSWIM5
CYTH3
AC007319.1
FLVCR2
PDLIM5
AC025287.4
TMCC2
DENND1A
SLC44A5
LINC02384
SH3BP4
OTUD7A
BMP2K
PLXNC1
C11orf49
WWOX
MLLT3
AC024382.1
AL158801.2
PPP1R14B
KSR1
PKIB
KCNMB4
CPNE8
RNF212B
DEPDC1B
AC104823.1
ANTXR2
HLCS
RASGRF2
RHOB
AL592295.4
SATB1-AS1
AL110114.1
AC025569.1
C15orf41
NRIP1
ACVR1C
BRCA2
ADAMTS6
HDAC8
HCAR3
SYAP1
TMEM143
MCOLN2
CDYL2
AC073840.1
GPD2
ME1
ADGRE5
LINC00662
IFI44
ALOX5
RANBP17
THRB
RFTN2
AC004817.5
KIF14
TRPC3
CYP3A7
FAM222B
MB21D2
MICAL2
PRAM1
ARHGAP11B
CCDC30
JDP2
CHAF1B
MIR31HG
SLC22A16
RSAD2
TWSG1
FOXO3
LGR6
TCF4-AS1
PRDM5
IQCH
P2RX7
ITGA9
ANXA9
AL121929.2
AC108690.1
LKAAEAR1
LRRN3
FCRL3
SLC2A3
HNMT
QKI
SPSB1
GMNN
MACROD2
CHN1
EGLN3
H2AFZ
GSTCD
NDC80
MOB1B
DLEU2
AC046134.2
FCGR1A
RNF130
SLC25A43
MAP3K21
ANKRD28
AC104389.5
P2RY6
AP001021.3
SEC22A
TLR10
LAP3
TEX9
MPP3
SGK2
AC073050.1
CDC42BPG
MYBPC1
HNF1A-AS1
TRAV13-2
AC092296.2
PPP1R2C
AL450992.3
XYLT1
RHOBTB1
AC004160.1
ST8SIA6-AS1
CAMSAP2
E2F1
PRKY
PLSCR1
SIGLEC1
LINC01857
MYBL2
AC130324.2
TRAF4
KDM2B-DT
OSTC
IFI6
POU2F2
LDLRAD3
AC010168.1
SULT2B1
CASP5
LINC00884
C9orf72
PCCA
SESTD1
MTMR8
CPM
ICOS
GARNL3
DGKH
SYK
IL3RA
UBASH3B
HERC5
AC097376.3
PTAFR
GPHN
SLC49A4
MICU1
AIM2
GRAMD1C
NDRG2
TUBA1A
NCF2
SIRPD
AC090204.1
AC026369.3
TXN
GASK1B
UGGT2
MAL
LINC00937
CNTLN
IGSF11
CCNB2
AC138304.1
KCNK17
LILRB1
SYNE2
ATP1B1
SLC30A4
CR2
SOX2-OT
MCF2
FBXO36
EPN2
AC066613.2
ALDH2
UFL1-AS1
LINC02725
CHST15
CROCC2
SIPA1L1
CENPU
NAV1
C20orf194
GLUL
AL139383.1
CLIC5
COCH
GZMM
AC097662.1
CD59
SUGCT
ATG7
ERN1
HLX-AS1
AC104211.1
PACRG
ZC4H2
WWTR1
CALM3
EIF1B-AS1
S100A12
TMEM182
SLC44A1
RAB30
GPLD1
AC104035.1
CFH
IFIT1
GTDC1
KIF15
STK31
SPATC1
NEDD4L
HMGA1P4
CAPG
NIPAL2
LINC02391
PRSS23
CEP126
SUSD4
PIGZ
PKD1L1
FAM228B
EPHA2
HMGA2
SLC9A5
FSIP2
SRGN
GFOD1
ZNF713
ARHGAP42
AREG
LILRA5
CD200R1
FCAR
HELLPAR
SPCS1
OAS1
AC090825.1
MICAL3
SYT17
AC109492.1
BFSP2
RMDN2
FCRLA
MATK
PDCD1
ST7-AS2
ARHGEF40
C12orf42
KMO
CCDC138
ELL2
ADGRG5
ZBTB46
GAS6
MAGI3
UTRN
UBTD1
BTBD11
L1TD1
NAV2
SLC13A3
ADAM22
RPL34-AS1
AC107214.1
IL31RA
CPEB3
ZNF438
TPST1
PARP14
AC068279.2
LRRC17
CCDC80
AC112206.2
MOXD1
GALNT8
AC007993.3
AC010615.2
LINC02068
ATP2B1-AS1
SMC6
PPFIBP1
ALPK1
FAM168A
AC006230.1
AL161781.2
ALG14
TAF9
SLC27A6
SHCBP1
PTPN12
ZDHHC17
ALDH1A1
YES1
ARHGAP32
PATJ
QPCTL
GAS2L3
FAM135A
SRGAP1
GCNT1
CLCA4-AS1
RASSF8
PSMA8
ZFYVE9
LINC00612
ZNF710
LEPR
TMEM241
IFT74
CYP1B1-AS1
IQCH-AS1
APLF
MCF2L2
CD200
AZIN2
HMGA1
ITSN1
TRAC
SLC2A9
FCRL6
AP002812.2
MYOM1
SEMA6A
MARCO
PHACTR2
AC090559.1
ABI3
TMEM164
AC005580.1
NEXN
SUPT3H
C12orf74
LINC02345
AC093249.2
ERLEC1
MALRD1
CUEDC1
ADAM9
SLCO4C1
SCMH1
PRR11
CMPK2
TEX2
RNF217
CASP1
PDE3B
AC022146.2
TRG-AS1
CNNM2
ULK2
BICDL1
TMEM63C
FCGR2A
PAM
MAP2
CCNJL
AC004540.1
AL353743.2
GAU1
C14orf132
LINC01579
SHANK1
AF241728.2
BMP8B
AC073655.1
AC105411.1
AC007785.1
AL355347.1
AL139340.1
AC011509.2
PLD5
ADAMTS5
SCLY
DNAJC18
LEF1-AS1
AL592295.3
RFPL1S
MAPKAPK2
AC010148.1
GIPR
P2RX5
OSCAR
KTN1-AS1
IL18RAP
CCDC170
DEC1
NETO2
SLCO3A1
SGPP1
KIF20B
TTC28
CLIP2
SERPING1
AC009961.1
AC019130.1
STON2
LGALS3
PHTF1
CMTM4
SNX24
GPAT3
DIAPH2
SH3BGRL2
AC011257.1
CIB2
PBX1
KIF24
NAAA
PLA2G7
CD7
KCNK10
NCAPG2
AC005884.1
NLN
HS2ST1
MX2
GLIS3
IDO1
AC124248.1
FOSB
RNASE2
SPIRE1
KCNE1
ATG10
PTMS
LY86
AC007681.1
PHLPP1
BCL2A1
P2RY13
TIAM1
MIR4435-2HG
CD226
GRAP2
IL1RN
KIAA1671
GATA3
AC116362.1
KIR2DL1
AC107032.2
ADAP2
ATL1
CCDC149
AC084871.1
TBC1D32
AC009226.1
MARCH2
IL13RA1
FER
AC027097.2
DIO1
DSCAML1
AC104041.1
KIR2DL3
KCNG1
CD2AP
AGPAT4
ARHGEF11
AC137810.1
TNFRSF8
ACER2
LGR4
ITGAM
DDX60L
LMO2
AIG1
CTNND1
CDR2
BCAT1
LTK
AP005329.2
SGO1
THBD
USP6NL
SLC15A4
EPDR1
SYN3
RPLP0
AC006994.2
BUB1
MTUS2
KNDC1
PTCRA
FGF9
CD69
RAB27B
PPIP5K1
CHST2
ZEB1
KCNQ1OT1
SRGAP2
PEAK1
SPATA7
PLXNA2
TACR1
ARID5B
APBA2
AGO4
PRKAR2B
SLC35E4
RUFY4
TUBB6
LINC02795
LINC01340
IQSEC3
PLVAP
ZNF157
HSD11B1
PDGFRB
C2CD6
NCR3
EGR1
UBE3D
LHFPL2
CACHD1
TRIB1
EFNA5
TRIM36
AC012063.1
CYBRD1
TMEM156
OPHN1
H1FX
EHHADH
DPF3
CARD16
BDNF-AS
ADGRA3
PBX3
AL078604.4
DISC1
ZNF16
EOMES
HHAT
RRBP1
PEA15
ETV6
SIPA1L3
IL26
CD93
SCIMP
NFKBIA
GFRA2
PXDNL
VDR
AC097634.3
TNFRSF4
SPIDR
IL15RA
DDX58
SLC14A1
PITPNM2
PI16
NR3C2
RRAS2
NBEA
SMYD3
AC080112.4
CD300E
HK3
AL035427.1
NREP
LINC01435
KDM1B
ACVR2A
ITGA6
LRP1
PPARGC1B
ATRN
CD70
DNAH12
AC092969.1
PHTF2
IFNLR1
MAP7D2
BID
FGD6
AC022182.1
AC011092.2
CSTB
TRAF3IP2-AS1
APOLD1
REPS2
ACSS3
TTN
PRPF40B
NFKBIZ
PKP4
STIL
CDCP1
SORT1
SBF2
LINC01550
AP000779.1
TNFRSF10B
CYTOR
CXXC5
NCAPG
AL359962.2
AL356234.2
ATAD5
JARID2
CCR7
PGM2L1
WDPCP
BLVRA
AC016745.2
TRAV6
LYPLAL1-DT
AC011476.3
TNFRSF13C
COL4A4
TGFBI
WDFY1
TIMP1
CYSLTR1
GABARAP
HMGN5
HAVCR2
ASAP2
RHOBTB3
FGR
FTCDNL1
ZNF331
SLC4A8
EEF1A1
AC021231.1
CD247
CD24
SPTLC2
TET2
SPEF2
LINC00598
MAPK8
BCL6
PLAC8
Z94721.1
ATP2B1
CHRM3
AC009690.2
LIMK2
B4GALNT3
VWC2L
AC116428.1
WNT16
LINC02250
FAM189A1
AC011442.1
CELA2B
AC009570.2
NR4A2
AP002381.2
GPRIN3
HK2
CSTA
MS4A4A
SPATA6
TBX21
AC005162.3
CAMK4
S1PR3
LY96
SH3D19
AC026333.3
SLC7A7
FUT7
AC012447.1
ALDH1A2
NEDD4
MIAT
AC109927.1
AC092944.1
PITPNA
SLC4A4
SPRED2
PAWR
RELL1
MYADM
LINC02284
AC092535.4
CPQ
GBE1
RAPGEF2
LY6E
APLP2
CRB1
PHLDA1
HTR7
VIM
STAT4
ZC3H12C
OLIG1
ATP1B3
LINC01094
AL133259.1
GIPC2
CD80
NKAPL
ASAP1
DUSP5
EGR2
MRC2
LINC02100
FNIP2
CA2
IPCEF1
MCC
INKA1
AC111006.1
AL357992.1
CNKSR3
PLAT
FIGNL2
LRRC19
AC016168.2
IL18
SEPTIN11
TRPM2
NUMB
SEC24D
AC129803.1
AC083949.1
SCML1
MIS18BP1
ZC2HC1A
NOTCH2
AL138720.1
RSPH3
DOK6
CTSC
ABCA3
STPG2
SFXN5
RHBDD1
PLEKHO1
NOL4L
GPCPD1
PPM1J
PCGF2
IGFBP3
LINC02211
ANKRD18A
HPD
LTA4H
RPS6KA2
KCNK13
AC008083.3
C12orf45
WDFY2
FRMPD3
BCAS2
CARD11
ARL6
HLA-DOA
DRAM1
ABHD6
LIME1
AL365255.1
WDR64
GPR20
C9orf153
BHLHE41
TMEM255B
SLC12A9-AS1
MUSK
HGF
RNF157
NARS2
TAGLN2
TSC22D1
JAZF1
PKD2
SH2D1A
SLC39A11
USP32
EEF1AKMT1
AL139021.1
KCNK6
FADS1
EPB41L5
TXNDC11
NSD2
TLR4
HIBADH
RUFY3
HEG1
LILRB3
FBXL5
MXD3
AL078459.1
POLE2
EIF4G3
HIF1A
FAM151B
LINC02328
MAP3K7CL
AL137789.1
AC009879.4
JAML
ABL1
CD4
TAF4B
ELP4
GNB4
PVT1
DCBLD2
KLF5
KAZN
FAM184A
PMEPA1
USP49
TCAIM
TOGARAM1
MAP2K6
ANXA5
ZBTB44-DT
COLEC12
SCML2
AP002383.2
KLF8
EIF2B3
COX8A
PGAP1
TET3
PRKCE
AC025259.1
ST8SIA4
NEK5
GPC5
AL136418.1
SLC12A3
RECK
SIRPB2
SH2B3
AC022137.4
BMPR1A
FBXL13
TTC7B
ZNF670
SEC61B
LINC00630
AC022217.3
KIF9-AS1
DIPK2A
ICAM1
LACC1
BATF
KLHDC10
CCDC141
ARHGAP21
IFT88
RRAS
RGS12
WASF1
PTK7
LRP12
TBC1D30
IKZF3
TMCC1
TSPAN13
STK32B
ADD2
SNRNP25
C11orf80
IL18R1
FXN
SUSD1
PPCDC
STEAP4
ARRB1
CEP78
LINC01376
AL359636.2
AL592295.5
KCTD19
AC104506.1
BNIPL
ADCY10
LINC01877
NPHP3-AS1
LINC01063
ANXA10
KIF6
ATRNL1
TPH1
MYO7A
SERPINE3
AL355073.1
KIF23
AC092139.1
PCP2
NUP62CL
RSPO4
GNS
IL6
PPP1R17
SIGLEC6
AC007879.3
FILIP1L
CRIM1
Z93930.2
PUDP
CXCL16
GRIK1
AC245014.3
AC007384.1
NFIL3
ZFYVE28
MCM5
ZFAND5
AC012291.3
AC007262.2
LANCL1-AS1
GDPD1
PGD
SLC9A9
MYO1B
ANK2
FAM111B
RAPGEF4
AC104370.1
AC011477.9
EBF4
INSIG1
AC090945.1
HAVCR1
STS
LIMS1
ZBED6
SKA3
AC061992.2
AL354822.1
KIF3C
CCDC121
ITGB5
IQCJ-SCHIP1
RASSF6
LINC01411
AL357054.2
CNGB3
AL158211.3
PTGDR2
AC078777.1
GPC6
VAC14-AS1
ATP2C2
AC008649.2
AC063977.6
AP001059.3
BLVRB
DPP4
INSL6
HMGA2-AS1
RFC3
CCDC173
CORO2A
TPPP3
UGT8
FAM81A
ST6GALNAC2
AC108210.1
HARBI1
AL139353.2
AC004158.1
AC092650.1
LINC00504
LGALS9B
HS3ST3B1
BIRC3
ANGPT2
AC004943.2
MFSD4A
RBL1
PLCH1
AL139020.1
TRMT9B
RIMS2
LINC02646
AC091078.1
KIF21A
CTPS2
MFHAS1
UACA
RAB28
DCP1B
AL109840.2
LINC01980
AL033523.1
PIWIL2
LY6E-DT
CCDC196
CD96
CYP27A1
PPP1R16B
MEFV
AL359644.1
AVEN
CD3G
FFAR2
CDC14B
RADX
ATP2B4
BMPR2
LDLR
KLHL7
CC2D2A
ZNRF2
TLE1
EML5
TRIQK
AHCYL2
DNAH6
CCDC18
AC087071.2
EVA1C
ATF7IP2
SCAI
EHBP1
GALM
SMAD1
LIPC
FAM117B
DHRS9
IL4I1
IQSEC2
CTSB
CAPS2
IPO9-AS1
MRTFB
MAP4K3-DT
DHX57
SRC
LINC01811
LEKR1
AC245060.5
ACTA2
FXYD2
MGLL
ZNF365
RTN3
UEVLD
MDFIC
LRGUK
ZNF385A
HRH2
TRAPPC13
NDC1
SHLD1
AC119396.1
AC021678.2
FAM20A
PSD3
CD163L1
AC132219.1
COMMD1
NABP1
NEO1
AC017101.1
METTL7A
AC018462.1
RXRA
MANBA
ARSB
AL096803.2
ACPP
SCRN1
AF165147.1
SSBP2
XKR6
